Drug Name,Cell Line Name,Tissue,Cancer Type,COSMIC ID,IC Results ID,IC 50,IC 50 Low,IC 50 High,Beta,Timestamp
Docetaxel,CAL-27,upper_aerodigestive_tract,upper aerodigestive,910916,787950,-7.9888,-8.4571,-7.581,1.2407,7-Jun-10
Docetaxel,A704,Renal cell carcinoma,kidney,910920,1089852,-4.2418,-4.5766,-3.3088,1.2588,16-Apr-12
Docetaxel,A101D,malignant_melanoma,skin,910921,868104,-4.1678,-5.1127,-2.2504,0.96123,22-Feb-10
Docetaxel,769-P,clear cell carcinoma,kidney,910922,771810,-1.8425,-4.2323,2.6524,1.0308,20-May-10
Docetaxel,23132-87,stomach,GI tract,910924,798461,-6.4675,-7.0774,-5.9618,0.95618,15-Mar-10
Docetaxel,A431,other,skin,910925,868123,-2.7529,-4.1334,0.5947,0.82873,8-Mar-10
Docetaxel,BFTC-905,bladder,bladder,910926,771910,-8.223,-9.7298,-7.6438,0.88199,8-Jul-10
Docetaxel,CAL-51,breast,breast,910927,805114,-5.9121,-6.2331,-5.5984,1.0731,1-Nov-10
Docetaxel,RERF-LC-MS,lung: NSCLC: adenocarcinoma,lung,910931,805078,-6.7857,-7.1313,-6.4206,1.0049,30-Sep-10
Docetaxel,GAK,malignant_melanoma,skin,910932,950678,-4.4582,-5.2374,-3.196,0.59003,14-Apr-11
Docetaxel,AM-38,glioma,CNS,910933,787975,-4.5812,-4.9549,-3.9947,1.1353,9-Aug-10
Docetaxel,A4-Fuk,malignant_melanoma,skin,910934,981954,-5.5467,-5.9578,-5.1263,1.1776,8-Feb-11
Docetaxel,A3-KAW,stomach,GI tract,910935,981997,-1.0943,-3.983,3.4447,1.0203,1-Feb-11
Docetaxel,DOK,upper_aerodigestive_tract,upper aerodigestive,910936,788025,-5.8287,-6.5765,-5.0007,0.75598,7-Jun-10
Docetaxel,NEC8,germ_cell_tumour,other,910942,1089964,-7.4863,-7.9372,-7.0413,0.62187,3-Apr-12
Docetaxel,CAS-1,glioma,CNS,910943,805145,-4.1295,-4.9989,-3.0899,0.59781,6-Dec-10
Docetaxel,ALL-PO,lymphoblastic leukemia,blood,910944,981955,-4.7558,-5.4763,-3.538,0.86121,22-Feb-11
Docetaxel,S-117,soft tissue other,soft tissue,910946,771713,-5.3277,-6.3372,-4.2203,0.58009,12-Jul-10
Docetaxel,OCI-AML2,AML,blood,910947,982029,-1.1302,-3.5798,3.1906,1.0135,25-Feb-11
Docetaxel,MFM-223,breast,breast,910948,868129,-5.0903,-6.3876,-0.92122,0.50926,1-Mar-10
Docetaxel,CAL-54,Renal cell carcinoma,kidney,910952,771736,-2.2986,-4.3355,2.2693,0.96461,20-May-10
Docetaxel,EFO-21,ovary,ovary,911905,805247,-4.5096,-5.0363,-3.6657,0.82986,4-Oct-10
Docetaxel,LS-1034,large_intestine,GI tract,917486,805191,-2.6079,-3.9989,0.2729,0.9639,18-Oct-10
Docetaxel,22RV1,prostate,other,924100,771935,-5.7605,-6.2452,-5.2989,0.99382,12-Jul-10
Docetaxel,8505C,thyroid,thyroid,924102,1089886,-7.0661,-7.4481,-6.7144,0.55666,16-Apr-12
Docetaxel,BCPAP,thyroid,thyroid,924104,771897,-6.9627,-7.3909,-6.5372,1.413,10-May-10
Docetaxel,BPH-1,prostate,other,924105,805393,-6.886,-7.6875,-6.1166,0.69648,17-May-10
Docetaxel,CAL-39,vulva,uterus,924107,787959,-6.4199,-6.6909,-6.1535,1.1758,6-Sep-10
Docetaxel,CaR-1,large_intestine,GI tract,924108,950677,-5.7216,-6.2146,-5.1526,0.56809,14-Apr-11
Docetaxel,HDLM-2,Hodgkin lymphoma,blood,924110,981189,-1.0818,-3.7866,3.4705,0.97642,10-May-11
Docetaxel,HO-1-N-1,upper_aerodigestive_tract,upper aerodigestive,924111,771841,-8.1761,-8.7783,-7.4931,0.92096,1-Jul-10
Docetaxel,HTC-C3,thyroid,thyroid,924151,771849,-5.86,-6.4178,-5.3006,1.0155,14-Jun-10
Docetaxel,KGN,ovary,ovary,924186,805180,-6.0032,-6.4524,-5.5464,0.616,8-Nov-10
Docetaxel,KLE,endometrium,uterus,924187,771771,-3.7622,-4.6258,-1.9835,0.68516,5-Jul-10
Docetaxel,KNS-81-FD,glioma,CNS,924188,805183,-5.5244,-5.8123,-5.2543,1.0516,22-Nov-10
Docetaxel,K5,thyroid,thyroid,924238,785905,-7.1589,-7.6765,-6.6304,0.94327,19-Apr-10
Docetaxel,L-363,Myeloma,blood,924239,982011,-5.5834,-6.1944,-3.2605,1.4981,25-Feb-11
Docetaxel,MDA-MB-415,breast,breast,924240,1089945,-5.8983,-6.2431,-5.5645,0.7875,26-Mar-12
Docetaxel,SW954,vulva,uterus,924247,805219,-7.1028,-7.4294,-6.76,0.8077,25-Oct-10
Docetaxel,MKN7,stomach,GI tract,924250,950699,-4.3563,-5.1648,-3.0539,0.43083,9-Jun-11
Docetaxel,MDA-MB-157,breast,breast,925338,771895,-3.751,-5.0409,-0.52279,0.81264,21-Jun-10
Docetaxel,MMAC-SF,malignant_melanoma,skin,925339,785906,-5.14,-5.5069,-4.6443,1.1089,19-Apr-10
Docetaxel,MKN45,stomach,GI tract,925340,785915,-5.3971,-6.8575,-4.0117,0.54944,22-Apr-10
Docetaxel,NCI-H810,lung: NSCLC: large cell,lung,925341,788103,-5.0797,-5.7596,-4.3132,0.89557,16-Aug-10
Docetaxel,NBsusSR,neuroblastoma,CNS,925342,981980,-6.8159,-7.4156,-6.2559,1.1297,18-Mar-11
Docetaxel,MFH-ino,soft tissue other,soft tissue,925343,798487,-2.465,-3.8232,0.2505,0.83679,18-Feb-10
Docetaxel,NOS-1,osteosarcoma,bone,925345,805210,-4.227,-4.9178,-3.0899,0.73195,28-Feb-11
Docetaxel,PANC-03-27,pancreas,pancreas,925346,771947,-6.4776,-6.8337,-6.1104,0.98819,12-Jul-10
Docetaxel,PANC-08-13,pancreas,pancreas,925347,788113,-3.7029,-4.7184,-1.8821,0.73095,3-Jun-10
Docetaxel,PANC-10-05,pancreas,pancreas,925348,788114,-4.5503,-5.5557,-3.0259,0.87062,10-Jun-10
Docetaxel,RO82-W-1,thyroid,thyroid,930083,787942,-5.2379,-5.7315,-4.7278,0.77697,2-Sep-10
Docetaxel,SiHa,cervix,uterus,930297,1089821,-5.4484,-6.0277,-4.7811,0.55892,14-May-12
Docetaxel,SKG-IIIa,cervix,uterus,930298,1089823,-5.8581,-6.2426,-5.4772,0.6518,14-May-12
Docetaxel,TE-9,oesophagus,upper aerodigestive,946353,805226,-7.2999,-7.6336,-6.972,0.9674,30-Sep-10
Docetaxel,TE-11,oesophagus,upper aerodigestive,946354,805222,-7.4722,-7.9011,-7.0651,1.1196,1-Jul-10
Docetaxel,TE-6,oesophagus,upper aerodigestive,946355,805224,-4.4676,-4.914,-3.7829,0.96789,16-Dec-10
Docetaxel,TE-12,oesophagus,upper aerodigestive,946356,981990,-0.42474,-3.2898,4.2288,1.0215,21-Feb-11
Docetaxel,BT-474,breast,breast,946359,805401,-3.9408,-4.6538,-1.8981,0.99483,18-Oct-10
Docetaxel,OAW-28,ovary,ovary,946360,771938,-3.9344,-5.1899,-0.19758,1.0827,17-Jun-10
Docetaxel,LCLC-97TM1,lung: NSCLC: large cell,lung,946361,950697,-6.5417,-6.7686,-6.324,0.95973,9-May-11
Docetaxel,KP-N-YS,neuroblastoma,CNS,946363,787994,-4.1845,-5.4835,-2.2194,0.66557,26-Jul-10
Docetaxel,D-247MG,glioma,CNS,946367,787979,-6.3594,-6.7002,-6.0053,0.86316,2-Aug-10
Docetaxel,D-263MG,glioma,CNS,946368,787980,-6.9627,-7.3721,-6.1469,0.93792,6-Sep-10
Docetaxel,D-336MG,glioma,CNS,946369,785904,-6.3833,-7.0317,-5.7521,0.95416,19-Apr-10
Docetaxel,D-392MG,glioma,CNS,946370,805150,-3.8787,-4.7963,-2.3612,0.55582,20-Sep-10
Docetaxel,D-423MG,glioma,CNS,946372,950676,-6.6466,-6.9523,-6.3472,0.68873,9-May-11
Docetaxel,D-502MG,glioma,CNS,946373,787981,-5.4964,-5.9221,-5.0111,0.55365,19-Jul-10
Docetaxel,D-566MG,glioma,CNS,946377,1089853,-8.61,-8.8758,-8.3833,1.2681,23-Feb-12
Docetaxel,CAMA-1,breast,breast,946382,771754,-6.6404,-7.1098,-6.1657,1.1005,24-May-10
Docetaxel,CTB-1,B cell lymphoma,blood,949088,981961,-6.2544,-6.7394,-5.6957,1.4992,25-Feb-11
Docetaxel,M059J,glioma,CNS,949094,788076,-6.2261,-6.6331,-5.8051,0.89465,2-Aug-10
Docetaxel,HAL-01,lymphoblastic leukemia,blood,949153,981969,-0.41219,-3.1371,3.7731,1.0081,1-Feb-11
Docetaxel,OMC-1,cervix,uterus,949154,1089868,-4.7044,-5.0795,-4.2001,0.83286,14-May-12
Docetaxel,ES8,Ewings sarcoma,bone,949155,1089860,-8.2552,-8.4581,-8.0563,1.2566,12-Apr-12
Docetaxel,ES4,Ewings sarcoma,bone,949156,805157,-6.4682,-6.8822,-6.0307,0.86884,28-Feb-11
Docetaxel,ES6,Ewings sarcoma,bone,949157,1089857,-3.9079,-4.6896,-2.6803,0.57164,1-Mar-12
Docetaxel,ES1,Ewings sarcoma,bone,949158,1089856,-7.169,-7.5011,-6.8598,1.1982,22-Mar-12
Docetaxel,EW-3,Ewings sarcoma,bone,949161,1016424,-7.2024,-8.2761,-6.1456,0.48833,31-May-11
Docetaxel,EW-1,Ewings sarcoma,bone,949163,1089861,-5.8151,-6.1087,-5.5276,1.3248,15-Mar-12
Docetaxel,EW-18,Ewings sarcoma,bone,949164,1016423,-4.4488,-5.7035,-2.5116,0.49977,31-May-11
Docetaxel,EW-16,Ewings sarcoma,bone,949165,805172,-6.6094,-6.9762,-6.264,1.0148,28-Feb-11
Docetaxel,EW-13,Ewings sarcoma,bone,949166,981966,-3.5389,-5.0691,0.76655,0.90944,25-Feb-11
Docetaxel,EW-22,Ewings sarcoma,bone,949167,787987,-4.3776,-4.9716,-3.4485,0.68476,6-Sep-10
Docetaxel,EW-24,Ewings sarcoma,bone,949168,805174,-5.4417,-6.066,-4.7189,0.58686,20-Sep-10
Docetaxel,LAN-6,neuroblastoma,CNS,949170,787997,-3.1384,-4.4246,-0.56335,0.48234,9-Aug-10
Docetaxel,NB10,neuroblastoma,CNS,949171,1089867,-4.4157,-4.8954,-3.5715,1.1389,15-Mar-12
Docetaxel,NB12,neuroblastoma,CNS,949172,805197,-3.6044,-4.39,-2.1703,0.71144,25-Oct-10
Docetaxel,NB6,neuroblastoma,CNS,949173,788005,-3.231,-4.4501,0.9912,1.1764,6-Sep-10
Docetaxel,NB7,neuroblastoma,CNS,949174,788006,-4.3877,-5.5412,-2.4364,0.49769,9-Aug-10
Docetaxel,NB17,neuroblastoma,CNS,949175,805201,-6.2687,-6.7939,-5.6584,0.71025,20-Sep-10
Docetaxel,NB5,neuroblastoma,CNS,949176,788004,-3.9682,-4.9922,-1.3973,1.1073,9-Aug-10
Docetaxel,NB13,neuroblastoma,CNS,949177,788002,-6.843,-7.2368,-6.4589,0.77749,9-Aug-10
Docetaxel,NB14,neuroblastoma,CNS,949178,805198,-8.2549,-8.506,-7.9735,1.2366,15-Nov-10
Docetaxel,RH-1,rhabdomyosarcoma (putative Ewing's),soft tissue,971773,805079,-7.8606,-8.3398,-7.3998,1.1878,6-Dec-10
Docetaxel,RH-18,rhabdomyosarcoma,soft tissue,971774,950670,-3.2799,-4.1393,-1.7607,0.78043,9-May-11
Docetaxel,MZ2-MEL,malignant_melanoma,skin,971777,805196,-5.024,-5.4912,-4.4302,0.59065,25-Oct-10
Docetaxel,PFSK-1,medulloblastoma,CNS,683667,788122,-7.3284,-7.8875,-6.8043,0.56488,26-Jul-10
Docetaxel,A673,rhabdomyosarcoma (putative Ewing's),soft tissue,684052,788047,-6.0541,-6.3942,-5.7023,1.4883,10-Jun-10
Docetaxel,ES3,Ewings sarcoma,bone,684055,787983,-5.8887,-6.3337,-5.4023,1.259,17-Jun-10
Docetaxel,ES5,Ewings sarcoma,bone,684057,805159,-7.0018,-7.4352,-6.5915,0.71623,20-Sep-10
